,Epoch,Temperature,Humidity,Light,Voltage
499,501.0,17.450200000000002,39.1953,426.88,2.65143
500,502.0,17.4404,39.2123,426.88,2.65143
501,503.0,17.4404,39.2123,426.88,2.65143
502,504.0,17.4404,39.2123,426.88,2.65143
503,505.0,17.4404,39.1953,426.88,2.65143
504,506.0,17.4404,39.1783,426.88,2.65143
505,507.0,17.4404,39.1783,426.88,2.65143
506,508.0,17.4404,39.1613,426.88,2.65143
507,509.0,17.4404,39.1443,426.88,2.65143
508,510.0,17.4306,39.1783,426.88,2.65143
509,511.0,17.4404,39.2123,426.88,2.65143
510,512.0,17.4306,39.1783,426.88,2.65143
511,513.0,17.4208,39.2123,426.88,2.65143
512,514.0,17.4208,39.2123,426.88,2.65143
513,515.0,17.4257,39.2123,426.88,2.65143
514,516.0,17.4306,39.2123,426.88,2.65143
515,517.0,17.427333333333333,39.2123,426.87999999999994,2.65143
516,518.0,17.42406666666667,39.2123,426.88,2.65143
517,519.0,17.4208,39.2123,426.88,2.65143
518,520.0,17.4208,39.1783,426.88,2.65143
519,521.0,17.4208,39.2123,426.88,2.65143
520,522.0,17.410999999999998,39.2123,426.88,2.65143
521,523.0,17.410999999999998,39.2123,426.88,2.65143
522,524.0,17.410999999999998,39.2123,426.88,2.65143
523,525.0,17.410999999999998,39.2123,426.87999999999994,2.65143
524,526.0,17.410999999999998,39.2123,426.88,2.65143
525,527.0,17.410999999999998,39.2123,426.88,2.65143
526,528.0,17.4061,39.2123,426.88,2.65143
527,529.0,17.4012,39.2123,426.88,2.65143
528,530.0,17.4208,39.2123,426.88,2.65143
529,531.0,17.4012,39.2123,426.88,2.65143
530,532.0,17.391399999999997,39.229299999999995,426.88,2.65143
531,533.0,17.3816,39.2463,426.88,2.65143
532,534.0,17.391399999999997,39.2463,426.88,2.65143
533,535.0,17.4012,39.2463,426.88,2.65143
534,536.0,17.40316,39.2395,426.88,2.65143
535,537.0,17.40512,39.2327,426.88,2.65143
536,538.0,17.407079999999997,39.2259,426.87999999999994,2.65143
537,539.0,17.409039999999997,39.2191,426.88,2.65143
538,540.0,17.410999999999998,39.2123,426.88,2.65143
539,541.0,17.40773333333333,39.2123,426.87999999999994,2.65143
540,542.0,17.404466666666664,39.2123,426.88,2.65143
541,543.0,17.4012,39.2123,426.88,2.65143
542,544.0,17.4012,39.2123,426.88,2.65143
543,545.0,17.391399999999997,39.31425,426.88,2.65143
544,546.0,17.3816,39.4162,426.88,2.65143
545,547.0,17.377925,39.4077125,426.88,2.65143
546,548.0,17.37425,39.399225,426.88,2.6514300000000004
547,549.0,17.370575,39.3907375,426.88000000000005,2.6514300000000004
548,550.0,17.366899999999998,39.38225,426.88,2.6514300000000004
549,551.0,17.363224999999996,39.3737625,426.88,2.6514300000000004
550,552.0,17.35955,39.365275,426.87999999999994,2.65143
551,553.0,17.355874999999997,39.356787499999996,426.88,2.65143
552,554.0,17.3522,39.3483,426.88,2.65143
553,555.0,17.3473,39.3483,426.88,2.65143
554,556.0,17.3424,39.3483,426.88,2.65143
555,557.0,17.3228,39.3483,426.88,2.65143
556,558.0,17.3228,39.3483,426.88,2.65143
557,559.0,17.3228,39.3483,426.88,2.65143
558,560.0,17.3228,39.3483,426.87999999999994,2.65143
559,561.0,17.3228,39.3483,426.88,2.65143
560,562.0,17.3228,39.3483,426.88,2.65143
561,563.0,17.319533333333336,39.359633333333335,426.87999999999994,2.65143
562,564.0,17.316266666666667,39.37096666666667,426.88,2.65143
563,565.0,17.313,39.3823,426.88,2.65143
564,566.0,17.30973333333333,39.3936,426.87999999999994,2.65143
565,567.0,17.306466666666665,39.4049,426.88,2.65143
566,568.0,17.3032,39.4162,426.88,2.65143
567,569.0,17.2836,39.4162,426.88,2.65143
568,570.0,17.2836,39.4332,426.88,2.65143
569,571.0,17.2836,39.4502,426.87999999999994,2.65143
570,572.0,17.2836,39.467200000000005,426.88,2.65143
571,573.0,17.2836,39.4842,426.88,2.65143
572,574.0,17.2738,39.4842,426.88,2.65143
573,575.0,17.264,39.4842,426.88,2.65143
574,576.0,17.26155,39.492675,426.88,2.65143
575,577.0,17.2591,39.501149999999996,426.87999999999994,2.65143
576,578.0,17.25665,39.509625,426.88,2.65143
577,579.0,17.2542,39.5181,426.88,2.65143
578,580.0,17.2542,39.5181,426.88,2.65143
579,581.0,17.249299999999998,39.5181,426.88,2.65143
580,582.0,17.2444,39.5181,426.88,2.65143
581,583.0,17.24685,39.5181,426.88,2.65143
582,584.0,17.2493,39.5181,426.87999999999994,2.65143
583,585.0,17.25175,39.5181,426.88,2.65143
584,586.0,17.2542,39.5181,426.88,2.65143
585,587.0,17.241133333333334,39.52943333333334,426.87999999999994,2.65143
586,588.0,17.228066666666667,39.54076666666667,426.88,2.65143
587,589.0,17.215,39.5521,426.88,2.65143
588,590.0,17.215,39.58605,426.88,2.65143
589,591.0,17.215,39.62,426.88,2.65143
590,592.0,17.21173333333333,39.597366666666666,421.97333333333336,2.65143
591,593.0,17.208466666666666,39.574733333333334,417.0666666666667,2.65143
592,594.0,17.2052,39.5521,412.16,2.65143
593,595.0,17.208000000000002,39.5521,414.2628571428572,2.6514300000000004
594,596.0,17.210800000000003,39.5521,416.3657142857143,2.6514300000000004
595,597.0,17.213600000000003,39.5521,418.4685714285714,2.6514300000000004
596,598.0,17.216400000000004,39.5521,420.57142857142856,2.6514300000000004
597,599.0,17.2192,39.5521,422.67428571428565,2.65143
598,600.0,17.222,39.5521,424.77714285714285,2.65143
599,601.0,17.2248,39.5521,426.88,2.65143
600,602.0,17.2248,39.5521,426.88,2.65143
601,603.0,17.215,39.5521,426.88,2.65143
602,604.0,17.2052,39.5521,426.88,2.65143
603,605.0,17.2052,39.5521,412.16,2.65143
604,606.0,17.2052,39.5521,417.06666666666666,2.6475
605,607.0,17.2052,39.5521,421.97333333333336,2.64357
606,608.0,17.2052,39.5521,426.88,2.63964
607,609.0,17.1954,39.5521,426.88,2.63964
608,610.0,17.1954,39.5521,426.88,2.6455349999999997
609,611.0,17.1954,39.5521,426.88,2.65143
610,612.0,17.2003,39.5521,426.88,2.65143
611,613.0,17.2052,39.5521,426.88,2.65143
612,614.0,17.201280000000004,39.56568,426.88,2.65143
613,615.0,17.197360000000003,39.57926,426.88,2.65143
614,616.0,17.193440000000002,39.592839999999995,426.87999999999994,2.65143
615,617.0,17.18952,39.60642,426.88,2.65143
616,618.0,17.1856,39.62,426.88,2.65143
617,619.0,17.1758,39.62,426.88,2.63964
618,620.0,17.1807,39.61149999999999,426.88,2.6425875
619,621.0,17.1856,39.602999999999994,426.87999999999994,2.645535
620,622.0,17.1905,39.5945,426.88,2.6484825
621,623.0,17.1954,39.586,426.88,2.65143
622,624.0,17.1905,39.569050000000004,426.88,2.65143
623,625.0,17.1856,39.5521,426.88,2.65143
624,626.0,17.184375000000003,39.560587500000004,426.88,2.65143
625,627.0,17.18315,39.569075000000005,426.88,2.6514300000000004
626,628.0,17.181925,39.577562500000006,426.88000000000005,2.6514300000000004
627,629.0,17.180699999999998,39.58605000000001,426.88,2.6514300000000004
628,630.0,17.179474999999996,39.59453750000001,426.88,2.6514300000000004
629,631.0,17.178249999999995,39.603025,426.87999999999994,2.65143
630,632.0,17.177024999999997,39.6115125,426.88,2.65143
631,633.0,17.1758,39.62,426.88,2.65143
632,634.0,17.1758,39.608666666666664,426.87999999999994,2.65143
633,635.0,17.1758,39.59733333333333,426.88,2.65143
634,636.0,17.1758,39.586,426.88,2.65143
635,637.0,17.1709,39.602999999999994,426.88,2.65143
636,638.0,17.166,39.62,426.88,2.65143
637,639.0,17.1464,39.6878,426.88,2.65143
638,640.0,17.1464,39.6878,426.88,2.65143
639,641.0,17.1464,39.6878,426.88,2.65143
640,642.0,17.143133333333335,39.6878,426.87999999999994,2.65143
641,643.0,17.13986666666667,39.6878,426.88,2.65143
642,644.0,17.1366,39.6878,426.88,2.65143
643,645.0,17.1268,39.7557,426.88,2.65143
644,646.0,17.1268,39.733066666666666,426.87999999999994,2.65143
645,647.0,17.1268,39.710433333333334,426.88,2.65143
646,648.0,17.1268,39.6878,426.88,2.65143
647,649.0,17.1072,39.7557,426.88,2.65143
648,650.0,17.1072,39.7557,426.88,2.65143
649,651.0,17.1072,39.7557,426.88,2.65143
650,652.0,17.117,39.7557,426.88,2.65143
651,653.0,17.1072,39.7557,426.88,2.65143
652,654.0,17.117,39.7217,426.88,2.65143
653,655.0,17.1219,39.7217,426.88,2.65143
654,656.0,17.1268,39.7217,426.88,2.65143
655,657.0,17.1268,39.7217,426.88,2.65143
656,658.0,17.1268,39.7217,426.88,2.65143
657,659.0,17.12092,39.7285,426.88,2.649072
658,660.0,17.11504,39.735299999999995,426.88,2.646714
659,661.0,17.10916,39.74209999999999,426.87999999999994,2.6443559999999997
660,662.0,17.103279999999998,39.74889999999999,426.88,2.641998
661,663.0,17.0974,39.7557,426.88,2.63964
662,664.0,17.0876,39.7557,426.88,2.65143
663,665.0,17.091519999999996,39.74212,426.88,2.649072
664,666.0,17.095439999999996,39.72854,426.88,2.646714
665,667.0,17.099359999999997,39.71496,426.87999999999994,2.6443559999999997
666,668.0,17.103279999999998,39.70138,426.88,2.641998
667,669.0,17.1072,39.6878,426.88,2.63964
668,670.0,17.117,39.6878,426.88,2.65143
669,671.0,17.1072,39.7217,426.88,2.65143
670,672.0,17.1072,39.6878,426.88,2.65143
671,673.0,17.116999999999997,39.6878,426.88,2.6455349999999997
672,674.0,17.1268,39.6878,426.88,2.63964
673,675.0,17.1366,39.6878,426.88,2.65143
674,676.0,17.133333333333336,39.6878,426.87999999999994,2.65143
675,677.0,17.130066666666668,39.6878,426.88,2.65143
676,678.0,17.1268,39.6878,426.88,2.65143
677,679.0,17.1268,39.6878,426.88,2.65143
678,680.0,17.117,39.6878,426.88,2.65143
679,681.0,17.131700000000002,39.67085,426.88,2.65143
680,682.0,17.1464,39.6539,426.88,2.65143
681,683.0,17.1268,39.67085,426.88,2.65143
682,684.0,17.1072,39.6878,426.88,2.65143
683,685.0,17.1072,39.704750000000004,426.88,2.65143
684,686.0,17.1072,39.7217,426.88,2.65143
685,687.0,17.112099999999998,39.704750000000004,426.88,2.65143
686,688.0,17.117,39.6878,426.88,2.65143
687,689.0,17.117,39.6878,426.88,2.65143
688,690.0,17.1072,39.7557,426.88,2.65143
689,691.0,17.1072,39.6878,426.88,2.65143
690,692.0,17.1072,39.7217,426.88,2.65143
691,693.0,17.1072,39.6878,426.88,2.65143
692,694.0,17.0974,39.7217,426.88,2.65143
693,695.0,17.0876,39.7217,426.88,2.65143
694,696.0,17.0974,39.7217,426.88,2.65143
695,697.0,17.0876,39.7557,426.88,2.65143
696,698.0,17.0974,39.7557,426.88,2.65143
697,699.0,17.1072,39.7217,426.88,2.65143
698,700.0,17.1072,39.7217,441.6,2.65143
699,701.0,17.1072,39.7104,441.6000000000001,2.65143
700,702.0,17.1072,39.6991,441.6,2.65143
701,703.0,17.1072,39.6878,441.6,2.65143
702,704.0,17.100666666666665,39.710433333333334,441.6000000000001,2.65143
703,705.0,17.094133333333332,39.733066666666666,441.6,2.65143
704,706.0,17.0876,39.7557,441.6,2.65143
705,707.0,17.1072,39.7557,441.6,2.65143
706,708.0,17.1072,39.7557,441.6,2.65143
707,709.0,17.100666666666665,39.7557,441.6000000000001,2.65143
708,710.0,17.094133333333332,39.7557,441.6,2.65143
709,711.0,17.0876,39.7557,441.6,2.65143
710,712.0,17.0876,39.7557,441.6,2.65143
711,713.0,17.0876,39.7557,441.6,2.65143
712,714.0,17.0876,39.7557,441.6,2.65143
713,715.0,17.0778,39.7557,441.6,2.65143
714,716.0,17.0974,39.7557,441.6,2.65143
715,717.0,17.0778,39.7557,441.6,2.65143
716,718.0,17.0778,39.7557,441.59999999999997,2.65143
717,719.0,17.0778,39.7557,441.6,2.65143
718,720.0,17.0778,39.7557,441.6,2.65143
719,721.0,17.0778,39.7557,441.6000000000001,2.65143
720,722.0,17.0778,39.7557,441.6,2.65143
721,723.0,17.0778,39.7557,441.6,2.65143
722,724.0,17.067999999999998,39.77265,441.6,2.65143
723,725.0,17.0582,39.7896,441.6,2.65143
724,726.0,17.0582,39.80655,441.6,2.65143
725,727.0,17.0582,39.8235,441.6,2.65143
726,728.0,17.067999999999998,39.8235,441.6,2.65143
727,729.0,17.051666666666666,39.8461,441.6000000000001,2.65143
728,730.0,17.035333333333334,39.868700000000004,441.6,2.65143
729,731.0,17.019000000000002,39.8913,441.6,2.65143
730,732.0,17.0239,39.8913,441.6,2.65143
731,733.0,17.0288,39.8913,441.6,2.65143
732,734.0,17.038600000000002,39.8913,441.6,2.6455349999999997
733,735.0,17.0484,39.8913,441.6,2.63964
734,736.0,17.0484,39.87435,448.96000000000004,2.6455349999999997
735,737.0,17.0484,39.8574,456.32,2.65143
736,738.0,17.0435,39.840450000000004,456.32,2.65143
737,739.0,17.0386,39.8235,456.32,2.65143
738,740.0,17.0337,39.8235,467.36,2.65143
739,741.0,17.0288,39.8235,478.4,2.65143
740,742.0,17.0288,39.840450000000004,493.12,2.65143
741,743.0,17.0288,39.8574,507.84,2.65143
742,744.0,17.0484,39.8574,507.84,2.65143
743,745.0,17.0484,39.8235,507.84,2.63964
744,746.0,17.0288,39.8235,507.84,2.65143
745,747.0,17.0288,39.8235,517.6533333333333,2.65143
746,748.0,17.0288,39.8235,527.4666666666667,2.65143
747,749.0,17.0288,39.8235,537.28,2.65143
748,750.0,17.0484,39.8235,537.28,2.65143
749,751.0,17.0484,39.840450000000004,537.28,2.65143
750,752.0,17.0484,39.8574,537.28,2.65143
751,753.0,17.0484,39.8235,537.28,2.65143
752,754.0,17.05036,39.816720000000004,537.28,2.65143
753,755.0,17.05232,39.809940000000005,537.28,2.65143
754,756.0,17.054280000000002,39.80316,537.28,2.65143
755,757.0,17.056240000000003,39.79638,537.28,2.65143
756,758.0,17.0582,39.7896,537.28,2.65143
757,759.0,17.0582,39.7896,537.28,2.65143
758,760.0,17.067999999999998,39.75565,537.28,2.65143
759,761.0,17.0778,39.7217,537.28,2.65143
760,762.0,17.0876,39.7557,537.28,2.65143
761,763.0,17.0876,39.7557,552.0,2.65143
762,764.0,17.0876,39.7557,566.72,2.65143
763,765.0,17.1072,39.6878,566.72,2.65143
764,766.0,17.112099999999998,39.6878,566.72,2.65143
765,767.0,17.117,39.6878,566.72,2.65143
766,768.0,17.1072,39.7557,566.72,2.65143
767,769.0,17.1268,39.6878,566.72,2.65143
768,770.0,17.116999999999997,39.6878,566.72,2.65143
769,771.0,17.1072,39.6878,566.72,2.65143
770,772.0,17.1366,39.8235,566.72,2.65143
771,773.0,17.1464,39.7557,566.72,2.65143
772,774.0,17.1464,39.7896,566.72,2.65143
773,775.0,17.166,39.77265,566.72,2.65143
774,776.0,17.1856,39.7557,566.72,2.65143
775,777.0,17.215,39.68785,566.72,2.65143
776,778.0,17.2444,39.62,566.72,2.65143
777,779.0,17.250933333333332,39.574733333333334,566.72,2.65143
778,780.0,17.257466666666666,39.529466666666664,566.72,2.65143
779,781.0,17.264,39.4842,566.72,2.65143
780,782.0,17.2934,39.62,566.72,2.65143
781,783.0,17.296666666666667,39.597366666666666,576.5333333333333,2.65143
782,784.0,17.299933333333335,39.574733333333334,586.3466666666666,2.65143
783,785.0,17.3032,39.5521,596.16,2.65143
784,786.0,17.3179,39.518150000000006,596.16,2.65143
785,787.0,17.3326,39.4842,596.16,2.65143
786,788.0,17.3571,39.39925,596.16,2.65143
787,789.0,17.3816,39.3143,596.16,2.65143
788,790.0,17.3914,39.3483,596.16,2.63964
789,791.0,17.3963,39.3143,596.16,2.6455349999999997
790,792.0,17.4012,39.2803,596.16,2.65143
791,793.0,17.4306,39.4162,596.16,2.65143
792,794.0,17.446933333333334,39.3709,596.16,2.65143
793,795.0,17.46326666666667,39.325599999999994,596.16,2.65143
794,796.0,17.4796,39.2803,596.16,2.65143
795,797.0,17.4992,39.2803,596.16,2.65143
796,798.0,17.523699999999998,39.2463,596.16,2.65143
797,799.0,17.5482,39.2123,596.16,2.65143
798,800.0,17.5384,39.0422,596.16,2.65143
799,801.0,17.558,39.0422,625.6,2.65143
800,802.0,17.5874,39.2123,625.6,2.65143
801,803.0,17.607,39.0763,625.6,2.65143
802,804.0,17.6266,39.0763,625.6,2.65143
803,805.0,17.6364,39.0763,625.6,2.65143
804,806.0,17.6462,39.0763,625.6,2.65143
805,807.0,17.6756,38.9401,625.6,2.65143
806,808.0,17.6952,38.95715,625.6,2.65143
807,809.0,17.7148,38.9742,625.6,2.65143
808,810.0,17.7393,38.94015,625.6,2.65143
809,811.0,17.7638,38.9061,625.6,2.65143
810,812.0,17.7736,38.9401,625.6,2.65143
811,813.0,17.7932,38.8379,625.6,2.65143
812,814.0,17.8226,38.6675,625.6,2.65143
813,815.0,17.8373,38.65045,625.6,2.65143
814,816.0,17.852,38.6334,625.6,2.65143
815,817.0,17.8716,38.5993,625.6,2.65143
816,818.0,17.8912,38.6334,655.04,2.65143
817,819.0,17.9108,38.57656666666667,655.04,2.65143
818,820.0,17.9304,38.519733333333335,655.04,2.65143
819,821.0,17.95,38.4629,655.04,2.65143
820,822.0,17.9598,38.3946,655.04,2.66332
821,823.0,17.979400000000002,38.3946,655.04,2.657375
822,824.0,17.999000000000002,38.3946,655.04,2.65143
823,825.0,18.0284,38.2922,655.04,2.65143
824,826.0,18.0284,38.258,655.04,2.65143
825,827.0,18.0676,38.3263,655.04,2.65143
826,828.0,18.0872,38.2922,655.04,2.65143
827,829.0,18.1068,38.24095,655.04,2.65143
828,830.0,18.1264,38.1897,655.04,2.65143
829,831.0,18.146,38.1555,655.04,2.66332
830,832.0,18.1852,38.1213,655.04,2.65143
831,833.0,18.214599999999997,38.052899999999994,669.76,2.6633750000000003
832,834.0,18.244,37.9845,684.48,2.67532
833,835.0,18.2636,37.9845,684.48,2.66332
834,836.0,18.293,37.9503,684.48,2.66332
835,837.0,18.3224,37.9161,684.48,2.66332
836,838.0,18.342,37.8819,684.48,2.657375
837,839.0,18.3616,37.8477,684.48,2.65143
838,840.0,18.3812,37.7792,684.48,2.65143
839,841.0,18.4106,37.745,684.48,2.66332
840,842.0,18.4351,37.65935,684.48,2.66332
841,843.0,18.4596,37.5737,684.48,2.66332
842,844.0,18.489,37.6422,684.48,2.65143
843,845.0,18.511866666666666,37.57363333333333,684.48,2.655393333333333
844,846.0,18.534733333333335,37.505066666666664,684.48,2.6593566666666666
845,847.0,18.5576,37.4365,684.48,2.66332
846,848.0,18.5772,37.4022,684.48,2.66332
847,849.0,18.6066,37.4365,713.92,2.65143
848,850.0,18.6458,37.4365,713.92,2.66332
849,851.0,18.6654,37.3679,713.92,2.65143
850,852.0,18.6899,37.333600000000004,713.92,2.657375
851,853.0,18.7144,37.2993,713.92,2.66332
852,854.0,18.734,37.2307,713.92,2.66332
853,855.0,18.7585,37.14485,713.92,2.66932
854,856.0,18.783,37.059,713.92,2.67532
855,857.0,18.8026,37.0933,713.92,2.66332
856,858.0,18.832,37.0246,713.92,2.657375
857,859.0,18.8614,36.9559,713.92,2.65143
858,860.0,18.881,36.9559,743.36,2.66332
859,861.0,18.8908,36.8871,743.36,2.66332
860,862.0,18.9202,36.8527,743.36,2.66932
861,863.0,18.9496,36.8183,743.36,2.67532
862,864.0,18.9692,36.7753,743.36,2.6723200000000005
863,865.0,18.9888,36.7323,743.36,2.6693200000000004
864,866.0,19.0084,36.6893,743.36,2.6663200000000002
865,867.0,19.028,36.6463,743.36,2.66332
866,868.0,19.0476,36.6118,743.36,2.67532
867,869.0,19.0672,36.543,743.36,2.67532
868,870.0,19.1162,36.5085,772.8,2.67532
869,871.0,19.1309,36.45685,772.8,2.67532
870,872.0,19.1456,36.4052,772.8,2.67532
871,873.0,19.1652,36.4741,772.8,2.67532
872,874.0,19.1848,36.4052,772.8,2.66332
873,875.0,19.2044,36.37935,772.8,2.66632
874,876.0,19.224,36.353500000000004,772.7999999999998,2.6693200000000004
875,877.0,19.2436,36.327650000000006,772.8,2.67232
876,878.0,19.2632,36.3018,772.8,2.67532
877,879.0,19.2828,36.2673,772.8,2.66332
878,880.0,19.3122,36.2328,787.52,2.66932
879,881.0,19.3416,36.1983,802.24,2.67532
880,882.0,19.3612,36.1638,802.24,2.6723200000000005
881,883.0,19.3808,36.1293,802.2400000000001,2.6693200000000004
882,884.0,19.4004,36.0948,802.24,2.6663200000000002
883,885.0,19.42,36.0603,802.24,2.66332
884,886.0,19.4347,36.02575,802.24,2.66932
885,887.0,19.4494,35.9912,802.24,2.67532
886,888.0,19.469,35.9567,802.24,2.67532
887,889.0,19.4886,35.9221,802.24,2.67532
888,890.0,19.4984,35.8876,802.24,2.67532
889,891.0,19.518,35.853049999999996,802.24,2.66932
890,892.0,19.5376,35.8185,802.24,2.66332
891,893.0,19.5572,35.853,831.68,2.67532
892,894.0,19.5768,35.8185,831.68,2.67532
893,895.0,19.5964,35.7839,831.68,2.67532
894,896.0,19.625799999999998,35.714733333333335,831.68,2.6753200000000006
895,897.0,19.6552,35.64556666666667,831.68,2.67532
896,898.0,19.6846,35.5764,831.68,2.67532
897,899.0,19.714000000000002,35.5764,831.68,2.67532
898,900.0,19.736866666666668,35.53026666666667,831.68,2.6753200000000006
899,901.0,19.759733333333333,35.48413333333333,831.68,2.67532
900,902.0,19.7826,35.438,831.68,2.67532
901,903.0,19.8022,35.438,831.68,2.67532
902,904.0,19.8316,35.3687,831.68,2.67532
903,905.0,19.861,35.2995,831.68,2.67532
904,906.0,19.8904,35.26485,831.68,2.67532
905,907.0,19.9198,35.2302,831.68,2.67532
906,908.0,19.9443,35.19555,831.68,2.67532
907,909.0,19.9688,35.1609,831.68,2.67532
908,910.0,19.9884,35.0915,831.68,2.67532
909,911.0,20.008,35.0222,831.68,2.67532
910,912.0,20.029559999999996,34.9875,831.68,2.67774
911,913.0,20.051119999999997,34.952799999999996,831.68,2.68016
912,914.0,20.07268,34.9181,831.68,2.6825799999999997
913,915.0,20.09424,34.8834,831.68,2.6849999999999996
914,916.0,20.1158,34.8487,831.68,2.68742
915,917.0,20.1452,34.8139,831.68,2.68742
916,918.0,20.1452,34.8139,831.68,2.67532
917,919.0,20.1648,34.7445,831.68,2.67532
918,920.0,20.204,34.6403,831.68,2.67532
919,921.0,20.2236,34.6055,831.68,2.68742
920,922.0,20.2432,34.6055,831.68,2.67532
921,923.0,20.2726,34.6403,831.68,2.67532
922,924.0,20.302,34.5708,831.68,2.67532
923,925.0,20.316699999999997,34.553399999999996,831.68,2.67532
924,926.0,20.3314,34.536,831.68,2.67532
